log2_bs,0.0,1.0,5.0,10.0,20.0,30.0,40.0,50.0,60.0,70.0,80.0,90.0,95.0,99.0,99.5,99.9,99.95,99.99,iops
10,0,36962,61603,79167,106430,129499,154140,177209,208666,244318,304087,408944,501219,683671,734003,918552,935329,1082130,147.093909
11,0,35389,61603,79167,103284,126353,149946,175112,204472,244318,299892,421527,541065,767557,876609,1052770,1266679,1384120,144.339466
12,0,41156,64749,82313,107479,131596,154140,181403,208666,242221,295698,404750,522190,801112,926941,1166016,1216348,1266679,144.371034
13,0,40108,66322,84410,115867,141557,166723,198180,231735,278921,346030,459276,574619,767557,859832,1082130,1098907,1216348,130.762893
14,0,28442,63700,83361,112721,139460,170917,204472,244318,299892,379584,530579,683671,935329,1019215,1283457,1417674,1568669,119.369369
15,0,40108,67633,88604,125304,160432,200278,242221,291504,354418,438304,557842,683671,901775,1082130,1384120,1434451,1551892,107.982754
16,0,54263,73924,93847,123207,152043,179306,210763,252706,304087,379584,513802,624951,926941,1052770,1283457,2298478,2566914,119.531017
9,0,36438,66846,83361,107479,128450,152043,175112,204472,240123,287309,379584,476053,641728,725614,960495,1019215,1098907,151.68929
10,0,39583,64749,81264,105381,129499,152043,179306,208666,248512,304087,404750,526385,700448,767557,943718,968884,1069547,146.244536
11,0,33161,61079,79167,106430,129499,154140,181403,210763,248512,304087,421527,574619,792723,868220,1044381,1249902,1283457,141.100838
12,0,37486,60555,77070,104333,128450,152043,177209,206569,242221,299892,408944,526385,767557,910163,1132462,1166016,1233125,145.845629
13,0,35913,63700,82313,110624,135266,162529,193986,229638,278921,346030,463470,583008,784334,851443,1035993,1132462,1451229,132.587015
14,0,32899,64225,82313,113770,143654,170917,202375,244318,299892,375390,541065,700448,985661,1082130,1384120,1434451,1568669,118.826103
15,0,41680,72876,93847,126353,160432,200278,242221,287309,346030,434110,566231,666894,910163,1044381,1233125,1417674,1518338,108.373417
16,0,52690,74973,94896,122159,145752,177209,208666,250609,304087,383778,522190,650117,977272,1149239,1853882,2139095,2298478,118.260352
9,0,39059,63700,79167,103284,127401,149946,175112,200278,235929,287309,379584,471859,675282,734003,910163,968884,1132462,152.598477
10,0,40632,66322,84410,110624,133693,156237,181403,208666,252706,312475,413138,526385,725614,792723,960495,960495,977272,142.187551
11,0,39583,66322,82313,107479,128450,149946,175112,206569,246415,304087,421527,557842,784334,868220,960495,1010827,1132462,142.249967
12,0,34340,64749,82313,107479,131596,154140,179306,208666,244318,304087,413138,541065,734003,843055,1182793,1233125,1702887,143.19856
13,0,35913,63700,82313,111673,137363,162529,191889,229638,274726,337641,459276,591396,775946,851443,1027604,1132462,1166016,132.555989
